province;section;town;name;address;borough;startBoard;endBoard
2;1;134;ESCUELA EP N°9/ES N°9;ACASSUSO 1900;668;1;8
2;1;134;ESCUELA EP N°2/ES N°5;SARGENTO GOMEZ 1563;668;9;16
2;1;134;COLEGIO SAN FERNANDO;RICCHIERI 1534;668;23;28
2;1;134;COLEGIO MARIANO MORENO;PEDRO DE MENDOZA 662;668;29;35
2;1;134;ESCUELA EP N°22;M.OCAMPO 1965;668;36;47
2;1;134;ESCUELA ES N°1/ES N°4;NECOCHEA 1110;668;48;63
2;1;134;ESCUELA EP N°10;GRAL.RODRIGUEZ 2022;668;64;69
2;1;134;ESCUELA EP N°8/ES N°18;PLUMERILLO 2249;668;70;81
2;1;134;ESCUELA EP N°17/ES N°15;ASAMBLEA AÑO XIII N°110;668;82;90
2;1;134;ESCUELA EP N°11;NECOCHEA 855;668;91;97
2;1;134;ESCUELA ES N°3/ES N°5;GUEMES Y SGTO.GOMEZ 1567;668;98;109
2;1;134;COLEG.SAGRADO CORAZON DE JESUS;DELFOR DIAZ 1853;668;116;125
2;1;134;ESCUELA EP N°15/ES N°11;MALASPINA 1041;668;126;135
2;1;134;COLEGIO SANTA HILDA;ISABEL LA CATOLICA 1710;668;17;22
2;1;134;ESCUELA EST N°2;OCAMPO 1075;668;136;139
2;1;134;INSTITUTO PTE.SARMIENTO;JULIAN AGUIRRE 1721;668;110;115
2;1;134;ESCUELA EP N°28/EESN°19;GURRUCHAGA 2540;668;149;152
2;1;134;ESCUELA EP N°26;DANTA N°2330;668;140;148
2;1;134;ESCUELA EP N°6/ES N°20;VILLEGAS 1380;668A;153;163
2;1;134;ESCUELA EP N°18/ES N°8;LEVALLE 1991;668A;164;170
2;1;134;ESCUELA EP N°24/ES N°23;MUSTONI 2384;668A;178;188
2;1;134;INSTITUTO LINCOLN;PALACIOS 2147;668A;189;198
2;1;134;ESCUELA EP N°27/ES N°22;LUIS VERNET 3406;668A;199;209
2;1;134;ESCUELA EP N°20/ES N°16;ARRIBEÑOS 2848;668A;210;222
2;1;134;ESCUELA EP N°29/ES N°9;ADRIAN LUNA 3650;668A;223;231
2;1;134;JARDIN DE INF.MUNICIPAL N°1;GARIBALDI 2939;668A;173;177
2;1;134;ESCUELA ES AGRARIA N°1;GORRITI 3800;668A;232;241
2;1;134;ESCUELA EP N°5;POTOSI 2452;668A;242;247
2;1;134;ESCUELA EP N°14;ANDONAEGUI 2552;668A;256;261
2;1;134;CENTRO EDUC.COMP.CASA DEL NIÑO;GORRITI 3815;668A;262;266
2;1;134;CTRO.FORMAC.PROFES.MALV.ARGENT;SOLIS 2474;668A;171;172
2;1;134;CTRO.FORMAC.LABORAL PLATERITO;MARQUES DE AVILES 2745;668A;254;255
2;1;134;ESCUELA WALDORF DE HURLINGHAM;QUEQUEN ESQ.OLASCOAGA 3620;668A;248;253
2;1;134;EPN°3/EAN°702/ESBN°1;PEDRO DIAZ 425;668B;267;279
2;1;134;ESCUELA EP N°21/ES N°21;ONTIVEROS 4151;668B;280;286
2;1;134;ESCUELA ES N°2;VALENCIA 827;668B;287;296
2;1;134;ESCUELA EP N°19/ESB N°13;SCHOLNIK 419;668B;302;314
2;1;134;ESCUELA EP N°4/EPA N°703;BRADLEY 301;668B;315;322
2;1;134;ESCUELA EP N°16;PALERMO 3765;668B;323;326
2;1;134;ESCUELA EP N°23;HUSARES 269;668B;327;334
2;1;134;ESCUELA EP N°1;KIERNAN 1525;668B;335;341
2;1;134;ESCUELA EP N°7;ALZAGA 809;668B;342;352
2;1;134;ESCUELA EP N°25;MAR DEL PLATA 897;668B;353;358
2;1;134;ESCUELA EST N°1;BRADLEY N°395;668B;359;364
2;1;134;ESCUELA EP N°12/ES N°10;VASCO NUÑEZ DE BALBOA 151;668B;365;375
2;1;134;ESCUELA EP N°13;BONORINO 501;668B;376;385
2;1;134;CTRO.EDUC.COMPLEMEN.J.ANCESCHI;SCHOLNIK 410;668B;405;409
2;1;134;INSTITUTO SAN JOSE DE CALASANZ;JUANA AZURDUY 201;668B;386;395
2;1;134;ESCUELA GRAL.M.M.DE GUEMES;AZURDUY 521;668B;396;404
2;1;134;JARDIN DE INFANTES N°914;ALZAGA 700;668B;416;419
2;1;134;ESCUELA ES N°7/EP N°1;KIERNAN Y PROF.CASTAGNA;668B;297;301
2;1;134;ESCUELA ES N°12;ARISTIZABAL 915;668B;410;415
2;1;133;ESCUELA EP N°4;SAN JUSTO 3574;666;1;6
2;1;133;ESCUELA EP N°5/ES N°2;HERZL 2075;666;7;12
2;1;133;ESCUELA EP N°19/ES N°18;PATAGONIA 2648;666;13;22
2;1;133;ESCUELA EP N°16/ES N°12;ORAN 2070;666;23;31
2;1;133;ESCUELA EP N°11;G.MISTRAL 993;666;32;42
2;1;133;COLEGIO ALMIRANTE BROWN;SANTA CRUZ 1445;666;43;47
2;1;133;ESCUELA EP N°8/ES N°9;RIVERA 3300;666;54;63
2;1;133;ESCUELA ES N°6;PEREDO 1003;666;64;76
2;1;133;ESCUELA EP N°15;LEON BLOY Y FLEMING;666;77;85
2;1;133;ESCUELA ES N°4;MUÑIZ 601;666;86;95
2;1;133;ESCUELA EP N°10/ES N°6;CNEL.LAHITTE Y ESPACIO VERDE;666;104;115
2;1;133;COLEGIO TOMAS EDISON S.R.L.;BRANDSEN 2940;666;116;123
2;1;133;ESCUELA EP N°21/ES N°20;QUINTANA 4500;666;124;129
2;1;133;ESCUELA EP N°20/ES N°14;AUSTRIA 2757;666;130;142
2;1;133;CENTRO EDUCATIVO SIGLO XXI;JOSE MARIA PAZ 2667;666;143;151
2;1;133;COLEGIO AMERICANO A.LINCOLN;SANTA ROSA 2390;666;152;159
2;1;133;ESCUELA NUESTRA SRA.DEL PILAR;PASO DE LOS LIBRES 700;666;48;53
2;1;133;INSTITUTO EDUCATIVO DEL OESTE;INT.RATTI 2120;666;96;103
2;1;133;ESCUELA ES N°6;BERNASCONI E/ZANINI Y PRINGLES;666;160;162
2;1;133;ESCUELA EP N°7;MIGUEL CAMINO S/N;666A;232;242
2;1;133;ESCUELA EP N°13/ESN°8;DEL CABESTRO 350;666A;163;172
2;1;133;ESCUELA EP N°14;M.CASTRO 2351;666A;173;182
2;1;133;INSTITUTO NTRA.SRA.DE LOURDES;J.BALBIN 4574;666A;193;202
2;1;133;ESCUELA EES N°1;BERMEJO Y LOS RANQUELES;666A;203;211
2;1;133;ESCUELA EP N°18;FILIPINAS Y LOS CARDALES;666A;212;222
2;1;133;ESCUELA ES N°3;NICOLAS REPETTO 1018;666A;223;231
2;1;133;COLEGIO RYAN;LA COYUNDA 2454;666A;183;192
2;1;133;EXTESION I ESCUELA ES N°3;FILIPINAS 85;666A;243;246
2;1;133;ESCUELA 24 DE OCTUBRE;24 DE OCTUBRE 569;667;247;252
2;1;133;ESCUELA EP N°1;LAS HERAS 290;667;259;268
2;1;133;ESCUELA EP N°2;DEFILIPPI 1410;667;279;290
2;1;133;ESCUELA ES N°5;OLAZABAL 870;667;291;302
2;1;133;ESCUELA EST N°1;MANSILLA 877;667;303;309
2;1;133;ESCUELA EP N°12;PAUL GROUSSAC 2705;667;314;323
2;1;133;ESCUELA EP N°9/ES N°11;CAAGUAZU 910;667;324;335
2;1;133;ESCUELA MODELO GRAL.BELGRANO;C.M.DE ALVEAR 1075;667;397;402
2;1;133;ESC.DEL SAGR.CORAZON DE JESUS;DR.MANUEL BELGRANO 22401;667;336;342
2;1;133;ESCUELA EP N°3;ARENGREEN 36;667;343;348
2;1;133;ESCUELA CRIST.EVANG.ARGENTINA;ALVEAR 226;667;361;364
2;1;133;COLEGIO MADRE SOFIA BUNGE;TENIENTE CORONEL BESARES 250;667;370;375
2;1;133;ESCUELA PARROQ.SAN JUDAS TADEO;OLAZABAL 848;667;376;382
2;1;133;COLEGIO STOS.ANGELES CUSTODIOS;A.RODRIGUEZ 221;667;387;390
2;1;133;ESCUELA EST N°2;BLAS PARERA 1425;667;391;396
2;1;133;ESCUELA EP N°6;BAGNAT 955;667;253;258
2;1;133;INST.GRAL.SAN MARTIN (ANEXO);ECUADOR 1037;667;365;369
2;1;133;ESCUELA EP N°17/ES N°17;VILLEGAS 1773;667;349;360
2;1;133;ESCUELA ES N°16;GROUSSAC 2705;667;310;313
2;1;133;INSTITUTO SAN FCO.SOLANO;BACACAY 746;667;269;278
2;1;133;COLEGIO NUESTRA SRA.DE BELEN;HAITI 349;667;383;386
2;1;129;ESCUELA EP N°14/ESB N°13;CHILE 995;398;1;11
2;1;129;ESCUELA EP N°18/ES N°8 ANEXO;JUAN B.JUSTO Y ROSETTI;398;12;17
2;1;129;ESCUELA EP N°1;COMPOSTELA Y GIRONDO;398;18;27
2;1;129;ESCUELA EP N°3;OLIDEN 1141;398;38;46
2;1;129;ESCUELA ES N°6;FELIX DE AZARA Y POLONIA S/N°;398;47;56
2;1;129;CENTRO DE FORMAC.PROFES.N°402;L.N.ALEM Y PUEYRREDON-B°CENTRO;398;57;66
2;1;129;INSTITUTO JOSE C.PAZ(EP/ES);ALTUBE 1339;398;67;76
2;1;129;ESCUELA EP N°26/ES N°29;POLONIA 1400;398;89;94
2;1;129;ESCUELA EP N°37;DINAMARCA Y PORTUGAL;398;95;101
2;1;129;ESCUELA EP N°5;SERRANO 4535;398;109;116
2;1;129;COLEG.GRAL.JOSE DE SAN MARTIN;DORREGO 4406;398;117;123
2;1;129;ESCUELA EP N°29/ES °34;OTAWA E/LAPRIDA Y CONGRESO;398;124;133
2;1;129;ESCUELA EP N°25;ACERBONI 360;398;134;142
2;1;129;ESCUELA ES N°4;SAN LORENZO 3982;398;143;152
2;1;129;ESCUELA EP N°21;UGARTECHE N°1977;398;153;162
2;1;129;ESCUELA EP N°33;VIENA 3394;398;163;173
2;1;129;ESCUELA ES N°2;ACERBONI 621;398;180;190
2;1;129;ESCUELA EP N°11;MENDOZA Y TRES SARGENTOS 3995;398;174;179
2;1;129;ESCUELA EP N°6;COMPOSTELA 1670;398;191;202
2;1;129;ESCUELA ES N°8;LAVALLE 1296;398;102;108
2;1;129;UNIVERSIDAD NAC.DE J.C.PAZ;ALEM 4731;398;77;88
2;1;129;ESCUELA ES N°23;IGLESIAS 1671;398;28;37
2;1;129;ESCUELA ROSARIO VERA PEÑALOZA;J.PAEZ 2251;398;203;211
2;1;129;ESCUELA ES N°1;CENTENARIO 2295;398A;223;231
2;1;129;ESCUELA EP N°24;MATHEU 4512;398A;258;267
2;1;129;ESCUELA EP N°20;GRITO DE ASENCIO Y BARTOK;398A;268;279
2;1;129;ESCUELA EP N°32/ES N°31;CHARCAS 4435;398A;212;222
2;1;129;ESCUELA EP N°12/ES N°35;MANSILLA Y MIRANDA 273;398A;232;244
2;1;129;ESCUELA EP N°7/ES N°19;ALVEAR 3325;398A;245;257
2;1;129;ESCUELA SAN PEDRO(EP/ES);POTOSI 4450;398A;280;287
2;1;129;ESCUELA EP N°17/ES N°29;LASALLE 1549;398A;288;301
2;1;129;ESCUELA EP N°13;M.ROSALES 4580;398A;302;314
2;1;129;ESCUELA EP N°22/ES N°25;SANTA MARTA Y AYACUCHO;398A;315;323
2;1;129;INSTITUTO N.S.MARIA BISTRICA;AV.CROACIA 2980;398A;324;333
2;1;129;ESCUELA EP N°31/ES N°21;CANAL DE PANAMA Y SAN BLAS;398A;334;345
2;1;129;ESCUELA ES N°5;FRAG.SARMIENTO N°329;398A;346;357
2;1;129;ESCUELA EP N°16/ES N°15;MILLER Y SAN BLAS;398A;358;364
2;1;129;INSTITUTO LIB.GRAL.SAN MARTIN;PIROVANO 122;398A;395;401
2;1;129;INSTITUTO JUAN VUCETICH;SANTA MARTA 4281;398A;371;372
2;1;129;ESCUELA EP N°30;C.PUCH 1781;398A;365;370
2;1;129;ESCUELA ES N°3;COLONIA 4100;398A;373;383
2;1;129;ESCUELA EP N°23/ES N°11;TAPI 793;398A;384;394
2;1;129;ESCUELA EP N°36;FRAGATA SARMIENTO 1091;398A;410;417
2;1;129;ESCUELA EP N°35;ALVAREZ THOMAS 696;398A;402;409
2;1;129;ESCUELA ES N°3 (ANEXO II);ALSINA Y CORBETA URUGUAY;398A;424;428
2;1;129;COLEGIO PRIMARIO MADRE TERESA;GORRITI 1369;398A;418;423
2;1;129;ESCUELA EP N°10;J.B.JUSTO Y GRANAD.A CABALLO;398B;429;435
2;1;129;ESCUELA EP N°34;CHILE 3221;398B;440;449
2;1;129;COLEGIO SANTA CLARA DE ASIS;M.RODRIGUEZ 5153;398B;450;460
2;1;129;ESCUELA EP N°2;GELLY Y OBES 4950;398B;461;468
2;1;129;INST.RECONOCIDA E.DE ALTUBE;ROQUE SAENZ PEÑA 4951;398B;469;474
2;1;129;ESCUELA ES N°7;GELLY Y OBES Y ARIAS;398B;487;497
2;1;129;INSTITUTO EVANGELICO AMERICANO;JOSE C.PAZ 2051;398B;498;503
2;1;129;ESCUELA EP N°15/ES N°12;EVA PERON 4550;398B;504;513
2;1;129;ESCUELA EP N°27;ALTUBE 4771;398B;514;525
2;1;129;ESCUELA EP N°9;SANTA MARIA S/N;398B;538;544
2;1;129;ESCUELA EP N°4/ES N°16;EVA D.DE PERON Y GRAL.PINTOS;398B;545;554
2;1;129;ESCUELA EP N°28/ES N°30;JOSE C.PAZ 3500;398B;574;583
2;1;129;ESCUELA EST N°2;CNEL.SUAREZ 2453/7;398B;555;564
2;1;129;INSTITUTO MANUEL BELGRANO;MARTIN RODRIGUEZ 3807;398B;436;439
2;1;129;ESCUELA EST N°1;ZUVIRIA 4149;398B;475;486
2;1;129;ESCUELA ES N°9;C.AYERZA Y CHILE S/N;398B;584;594
2;1;129;ESCUELA EST N°3;LAS TRES MARIAS Y J.C. PAZ S/N;398B;526;537
2;1;129;COLEGIO GREGORIA MATORRAS (ES);R.S.PEÑA 3550;398B;565;573
2;1;129;COLEGIO BUENOS AIRES (EP);MONTEAGUDO 5036;398B;595;603
2;1;71;ESCUELA EP N°1;LAVALLE 241;596;10;21
2;1;71;ESCUELA EP N°11;ITUZAINGO 440;596;22;29
2;1;71;ESCUELA EP N°12;GUEMES 1414;596;32;40
2;1;71;ESCUELA EP N°14/EM N°1;HUMBERTO I N°878;596;41;48
2;1;71;ESCUELA EST N°1;AV.ESPAÑA 1151;596;49;63
2;1;71;ESCUELA ES N°9/EP N°33;AV.ESPAÑA 801;596;64;73
2;1;71;ESCUELA ES N°7;GUEMES 1474;596;140;149
2;1;71;JARDIN DE INFANTES N°924;DR.MUÑIZ N°711;596;30;31
2;1;71;COLEGIO NTRA.SRA DE LUJAN (ES);LAVALLE 287;596;74;79
2;1;71;ESCUELA ES N°1;SAN MARTIN 898;596;80;82
2;1;71;ESCUELA EP N°19;ALSINA 1900;596;83;88
2;1;71;CTRO.EDUC.COMPLEMENTARIO N°801;SAN MARTIN 1155;596;95;98
2;1;71;ESCUELA EP N°10;S.PIÑEYRO 1274;596;109;111
2;1;71;ESCUELA EP N°29;E.ECHEVERRIA 925;596;112;117
2;1;71;ESCUELA EP N°28;CASEROS 1491;596;124;130
2;1;71;JARDIN DE INFANTES N°901;HUMBERTO PRIMO N°645;596;118;123
2;1;71;ESCUELA EP N°2;CONSTITUCION 2086;596;131;139
2;1;71;ESCUELA EP N°21/ES N°17;RUTA 192 KM.0,500 N°995;596;150;155
2;1;71;COLEGIO LOS TILOS(EP/ES);RAMON FALCON N°680;596;156;166
2;1;71;ESCUELA DR.ANGEL GUTIERREZ;J.M.PEREZ 350;596;167;173
2;1;71;ESCUELA EP N° 35/ES N°13;PATRICIOS 535;596;99;108
2;1;71;ESCUELA EDUC.ESPECIAL N°501;AV.HUMBERTO 1282;596;174;182
2;1;71;ESCUELA EP N°15/ES N°10;REPUBLICA ARGENTINA N° 2852;596;1;9
2;1;71;ESCUELA EP N°31;JOSE INGENIEROS N°2606;596;183;190
2;1;71;ESCUELA ES N°5;J.M.PEREZ 284;596;89;94
2;1;71;ESCUELA EP N°17;RUTA 34 CAMINO A PILAR;597;191;191
2;1;71;ESCUELA EP N°16;CENTENARIO 407;598;192;198
2;1;71;COLEGIO SAN LUIS GONZAGA/ET;FLANDES 76;598;199;204
2;1;71;ESCUELA ES N°2;PADRE INGLES 1585;599;205;214
2;1;71;ESCUELA EP N°24;JOSE M.ESTRADA 919;599;215;224
2;1;71;ESCUELA EP N°13;CALDERON DE LA BARCA 498;600;225;231
2;1;71;ESCUELA ES N°6;ZARATE Y ARENALES S/N°;600;232;232
2;1;71;ESCUELA EP N°6;MANUEL QUINTANA 564;601;233;235
2;1;71;ESCUELA EP N°9;SANTA FE 580;602;236;243
2;1;71;ESCUELA ES N°3;AV.CABRED Y J.DE DIOS FILIBERTO;602;244;247
2;1;71;JARDIN DE INFANTES N°907;AV.CABRED 1494;602;248;249
2;1;71;ESCUELA EP N°23/ES N°15;SANTA FE 874;603;250;255
2;1;130;ESCUELA EP N°6/ES N°39;PALPA 2015;399;1;11
2;1;130;ESCUELA EP N°14/EA N°702;PASO DE USPALLATA 1197;399;19;30
2;1;130;COLEGIO NUESTRA SRA.DE LOURDES;PASO DE USPALLATA 1249;399;35;43
2;1;130;INSTITUTO EVANGELICO ARGENTINO;EL PLUMERILLO 1492;399;63;74
2;1;130;ESCUELA ES N°2;SAN LORENZO 790;399;149;162
2;1;130;ESCUELA EP N°20/ES N°36;LUIS VERNET 782;399;107;116
2;1;130;ESCUELA INCORPORADA MARIANO MORENO;BATALLA DE MAIPU 1467;399;123;132
2;1;130;ESCUELA EDUC.ESPECIAL N°501;PASCO 996;399;56;62
2;1;130;ESCUELA EP N°38/ES N°35;LUIS VERNET 1275;399;133;139
2;1;130;ESCUELA EP N°39;BOYLE Y PIEDRABUENA;399;140;148
2;1;130;ESCUELA EP N°37/ES N°20;CBTE.DE SAN LORENZO Y CANGALLO;399;94;106
2;1;130;INSTITUTO MARTIN M.DE GUEMES;PASO DE LOS PATOS 444;399;16;18
2;1;130;INSTITUTO MARTIN M.DE GUEMES;PASO DE LOS PATOS 444;399;31;34
2;1;130;ESCUELA EP N°26/ES N°26;MASCARDI 866;399;44;55
2;1;130;ESCUELA EP N°27/ES N°37;AGRELO 29;399;87;93
2;1;130;ESCUELA EP N°24/ES N°38;DESCARTES N°2797;399;75;86
2;1;130;INSTITUTO ALFONSINA STORNI;EL CALLAO 1071;399;163;173
2;1;130;COLEG.STA.SOLEDAD TORRES ACOST;EL CALLAO 1981;399;174;178
2;1;130;ESCUELA DOMINGO F.SARMIENTO(EP;YATASTO 1735;399;187;196
2;1;130;ESCUELA ES N°13;LUIS PIEDRABUENA N°340;399;117;122
2;1;130;ESCUELA EST N°1;BATALLA DE CHACABUCO N°276;399;179;186
2;1;130;COLEGIO SANTA FE EP/ES;MASCARDI 851;399;12;15
2;1;130;ESCUELA EP N°32;FRANKLIN E/SOLER Y O´BRIEN;399A;197;206
2;1;130;ESCUELA CORNELIO SAAVEDRA (EP Y ES);VALPARAISO 209;399A;217;224
2;1;130;ESCUELA EP N°7;AV.ING.P.NOGUES 3061;399A;229;240
2;1;130;COLEGIO JESUS MARIA;MAURE 4612;399A;241;245
2;1;130;ESCUELA EP N°25;MARIOTTE 717;399A;253;262
2;1;130;ESCUELA ES N°5;CANGALLO Y GUAYAQUIL;399A;263;268
2;1;130;ESCUELA ES N°4;MORSE 821;399A;272;281
2;1;130;ESCUELA EP N°29/ES N°18;VALPARAISO 1155;399A;282;295
2;1;130;INSTITUTO JOSE MARMOL;CHACABUCO 359;399A;246;252
2;1;130;INST.NTRA.SRA.DE LOS MILAGROS;CANGALLO 4055;399A;225;228
2;1;130;ESCUELA ARGENTINA MODELO;SOLER 5388;399A;207;216
2;1;130;JARDIN DE INFANTES N°926;J.F. SEGUI N°551;399A;269;271
2;1;130;ESCUELA EP N°21;SOLD.BAIGORRIA 3768;399B;358;367
2;1;130;ESCUELA EP N°8;CURA BROCHERO N°3697;399B;296;306
2;1;130;ESCUELA EP N°28/ES N°32;QUITO Y ASAMBLEA;399B;307;316
2;1;130;ESCUELA EP N°2/ES N°15;PCIA.DE BS.AIRES 1031;399B;317;326
2;1;130;ESCUELA ES N°7/EST N°3;LAS ARAUCARIAS 1450;399B;334;343
2;1;130;ESCUELA EP N°40;LOS CALDENES 1385;399B;344;351
2;1;130;ESCUELA EP N°41/ES N°10;JUAN XXIII Y ECHAGUE;399B;352;357
2;1;130;ESCUELA ES N°3;NUÑEZ E/CUBA Y COLOMBIA;399B;327;333
2;1;130;ESCUELA ES N°17;MASCARDI Y PANAMA;399B;368;373
2;1;130;ESCUELA EP N°31/ES N°30;GIACCHINO 1020;399C;374;378
2;1;130;ESCUELA ES N°22/EP N°5;MALABIA 3890;399D;414;423
2;1;130;ESCUELA EP N°12;COCHABAMBA 2445;399D;395;403
2;1;130;ESCUELA EP N°17/ES N°11;PELAGIO LUNA Y ARTIGAS S/N;399D;404;413
2;1;130;ESCUELA EP N°22/CA N°712;AV.PTE.PERON 450;399D;424;433
2;1;130;ESCUELA EP N°4/ES N°25;JUAN PUJOL 2435;399D;434;443
2;1;130;COLEGIO PARROQ.RAFAEL TORRE;ROSARIO 2130;399D;444;451
2;1;130;ESCUELA EP N°33/ES N°16;COLPAYO 2808;399D;452;459
2;1;130;ESCUELA ES N°1;GODOY CRUZ 3300;399D;379;388
2;1;130;ESCUELA EST N°2/E ESTETICA;RAWSON 2950;399D;389;394
2;1;130;ESCUELA ES N°8;ESTADO DE ISRAEL 2965;399D;460;462
2;1;130;ESCUELA EP N°15/ES N°31/EPA N°704;ROSARIO 4490;399E;463;475
2;1;130;INSTITUTO SAN ROMAN;L.ESPINOSA 1675;399E;476;485
2;1;130;ESCUELA EP N°10/ES N°21;PEDRO MONTI N°785;399E;486;494
2;1;130;ESCUELA EP N°36/ES N°40;LLERENA 4444;399E;495;503
2;1;130;JARDIN DE INFANTES N°901;PELAGIO LUNA E/MARAÑON Y PRADO;399E;519;521
2;1;130;INSTITUTO ARNOLD GESELL (ES);SANABRIA 6056/76/86;399E;504;511
2;1;130;INSTITUTO J.ALVAREZ CONDARCO;GUIRALDES 35;399E;512;516
2;1;130;CENTRO DE FORMAC.PROFES.N°404;GUIRALDES 5595;399E;517;518
2;1;130;ESCUELA EP N°1/ES N°33;25 DE MAYO ESQ HUERGO;399F;567;578
2;1;130;ESCUELA EP N°34/ES N°333;GANDHI Y 9 DE JULIO N°4935;399F;586;596
2;1;130;ESCUELA EP N°18/ES N°14;M.BOEDO 1256;399F;606;615
2;1;130;INST.ADVENTISTA LOS POLVORINES;TALCAHUANO 3180;399F;627;638
2;1;130;ESCUELA EP N°3/ES N°27;SUIPACHA 2895;399F;639;648
2;1;130;ESCUELA EP N°19/ES N°34/EA N°701;PERITO MORENO 2048;399F;534;542
2;1;130;INST.EVANGELICO LUIS SIEGEL;SUIPACHA 3522;399F;555;566
2;1;130;ESCUELA EP N°35/ESB N°34/CA N°705;CERRITO 1346;399F;649;659
2;1;130;COLEGIO SAN PABLO;PERITO MORENO 2900;399F;660;669
2;1;130;ESCUELA EP N°9/ES N°12;EX COMBAT.DE MALVINAS 1700;399F;616;626
2;1;130;ESCUELA EP N°11/ES N°29;BACACAY 141;399F;522;533
2;1;130;ESCUELA EP N°23/ES N°28;PERITO MORENO 1048;399F;543;554
2;1;130;INSTITUTO GABRIELA MISTRAL (EP Y ES);PEDRO MEDRANO 446;399F;579;585
2;1;130;ESCUELA EP N°13/ES N°9;COMODORO RIVADAVIA N°296;399F;597;605
2;1;130;INSTITUTO LA SAGRADA FAMILIA;JUAN C.BARONI 1761;399F;670;679
2;1;130;ESCUELA EP N°16/EES N° 41;PERU N°1286;399G;680;691
2;1;130;ESCUELA EP N°30;PASO DE LOS ANDES 2347;399G;697;708
2;1;130;JARDIN DE INFANTES N°907;URUGUAY 510;399G;736;739
2;1;130;ESCUELA 17 DE AGOSTO;SUDAMERICA 520;399G;713;723
2;1;130;ESCUELA REPUBLICA ARGENTINA;CBTE.DE SAN LORENZO 3250;399G;709;712
2;1;130;INSTITUTO MODELO TORTUGUITAS;COLOMBIA 1834;399G;724;730
2;1;130;INSTITUTO MALVINAS ARGENTINAS;ESTEBAN GOMEZ 1952;399G;731;735
2;1;130;ESCUELA ES N°23;PIEDRABUENA Y PASO DE LOS ANDES;399G;692;696
2;1;75;ESCUELA EP N°1;BME.MITRE 144;624;1;8
2;1;75;ESCUELA EP N°5;SAN MARTIN 865;624;9;18
2;1;75;ESCUELA ES N°2;AV.DR.MARCOS PAZ 1850;624;19;29
2;1;75;ESCUELA EP N°2;AV.DR.MARCOS PAZ 764;624;30;35
2;1;75;ESCUELA EP N°9;PUEYRREDON 3016;624;36;40
2;1;75;ESCUELA EP N°6/EES N°6;AV.DR.MARCOS PAZ 3444;624;41;47
2;1;75;ESCUELA EP N°15/EESB N°4;CRUCERO BELGRANO 1705;624;48;54
2;1;75;ESCUELA EDUC.ESPECIAL N°501;AV.DR.MARCOS PAZ 2194;624;115;120
2;1;75;COLEGIO SAN JOSE;AV.DR.MARCOS PAZ 1963;624;61;66
2;1;75;ESCUELA EP N°14/ESB N°7;BERUTTI Y EL ESTILO;624;67;73
2;1;75;ESCUELA EST N°1;BELGRANO 2181;624;74;83
2;1;75;ESCUELA MODELO SAN MARCOS;RODRIGUEZ PEÑA 46;624;84;90
2;1;75;ESCUELA ES N°1;AVELLANEDA 1930;624;55;60
2;1;75;ESCUELA EP N°13/ESB N°6;SCALABRINI ORTIZ 420;624;91;96
2;1;75;ESCUELA EP N°17/ES N°7;E.DUARTE Y EL CRIOLLO;624;97;105
2;1;75;ESCUELA ES N°4;MARCOS PAZ 710;624;106;114
2;1;75;ESCUELA EP N°1;BME.MITRE 144;624A;121;122
2;1;76;ESCUELA EP N°1;24 N°338;638;1;9
2;1;76;ESCUELA EP N°7/ESB N°15;29 N°295;638;10;15
2;1;76;ESCUELA EP N°10;23 N°945;638;16;21
2;1;76;ESCUELA NORMAL SUPERIOR;29 N°874;638;24;29
2;1;76;CENTRO EDUC.COMPLEMENTARIO;36 N°820;638;36;40
2;1;76;COLEGIO N.S.DE LA MISERICORDIA;28 E/29 Y 31;638;41;46
2;1;76;ESCUELA EP N°2;26 N°735;638;47;54
2;1;76;ESCUELA RECONOC.S.A.DE PADUA;28 N°333;638;30;35
2;1;76;ESCUELA DE ARTE N°2;24 N°464;638;71;72
2;1;76;COLEGIO SAN PATRICIO;14 Y 19 S/N°;638;55;61
2;1;76;ESCUELA EST N°1;31 N°51;638;62;70
2;1;76;ESCUELA EP N°11;HEROES DE MALVINAS 54;638;22;23
2;1;76;ESCUELA EP N°30;55 N°288;639;84;88
2;1;76;ESCUELA EP N°3;16 N°1155;639;73;78
2;1;76;ESCUELA ES N°1;47 N°693;639;79;83
2;1;76;ESCUELA EP N°13;102 N°853;640;95;100
2;1;76;ESC.PARROQ.PADRE ANSALDO/ISFD;15 Y 114 S/N°;640;101;110
2;1;76;INSTITUTO SAN BENITO DE NURSIA;ACCESO SUR Y 112;640;89;94
2;1;76;ESC.ENS.ESPEC.VAMOS CRECIENDO;4 E/29 Y 31;640;111;112
2;1;76;ESCUELA EP N°37;106 N°286 E/11 Y 13;641;113;117
2;1;76;ESCUELA EP N°8;15 N°304 ESQ.14;641;118;119
2;1;76;ESCUELA EP N°35;16 N°3056;642;138;143
2;1;76;ESCUELA ES N°3;17 N°725;642;124;137
2;1;76;INSTITUTO SANTA MARIA;36 Y 3 S/N°;642;120;123
2;1;76;ESCUELA EP N°20;CORTADA Y 519;643;144;149
2;1;76;ESCUELA EP N°24;805 E/ 808 Y 810;644;150;152
2;1;76;ESCUELA EP N°25;ACCESO E/CNO.REAL Y RUTA 5;645;153;153
2;1;76;ESCUELA EP N°33;CUARTEL 17°;646;154;155
